日期,收盘,开盘,高,低,交易量,涨跌幅
2025/5/23,8.25,8.3,8.34,8.25,13.33M,-0.0084 
2025/5/22,8.32,8.39,8.41,8.31,14.20M,-0.0095 
2025/5/21,8.4,8.35,8.41,8.31,21.54M,0.0084 
2025/5/20,8.33,8.28,8.34,8.26,16.14M,0.0060 
2025/5/19,8.28,8.26,8.29,8.23,8.27M,0.0024 
2025/5/16,8.26,8.29,8.31,8.25,10.77M,-0.0036 
2025/5/15,8.29,8.28,8.31,8.25,12.56M,0.0000 
2025/5/14,8.29,8.32,8.32,8.24,15.91M,-0.0048 
2025/5/13,8.33,8.25,8.35,8.24,22.49M,0.0097 
2025/5/12,8.25,8.27,8.27,8.21,16.08M,-0.0024 
2025/5/9,8.27,8.29,8.3,8.25,14.75M,-0.0024 
2025/5/8,8.29,8.3,8.31,8.26,15.45M,-0.0036 
2025/5/7,8.32,8.33,8.37,8.27,23.63M,0.0000 
2025/5/6,8.32,8.24,8.33,8.24,23.76M,0.0109 
2025/4/30,8.23,8.2,8.27,8.14,40.49M,-0.0318 
2025/4/29,8.5,8.47,8.53,8.46,13.52M,0.0047 
2025/4/28,8.46,8.56,8.56,8.43,18.64M,-0.0117 
2025/4/25,8.56,8.62,8.65,8.54,23.21M,-0.0070 
2025/4/24,8.62,8.68,8.73,8.57,22.88M,-0.0058 
2025/4/23,8.67,8.86,8.87,8.66,57.17M,-0.0420 
2025/4/22,9.05,9,9.13,8.85,65.09M,0.0100 
2025/4/21,8.96,8.69,9,8.67,56.57M,0.0382 
2025/4/18,8.63,8.71,8.74,8.57,28.42M,-0.0182 
2025/4/17,8.79,8.84,9.1,8.76,55.09M,0.0000 
2025/4/16,8.79,8.76,8.83,8.63,35.30M,0.0103 
2025/4/15,8.7,8.77,8.77,8.64,22.61M,-0.0080 
2025/4/14,8.77,8.66,8.81,8.54,36.62M,0.0115 
2025/4/11,8.67,8.76,8.9,8.64,55.52M,0.0117 
2025/4/10,8.57,8.35,8.68,8.31,38.72M,0.0363 
2025/4/9,8.27,8.11,8.3,7.88,30.28M,0.0110 
2025/4/8,8.18,7.92,8.18,7.92,34.12M,0.0328 
2025/4/7,7.92,8.4,8.41,7.9,55.45M,-0.0979 
2025/4/3,8.78,8.79,8.88,8.75,25.26M,-0.0023 
2025/4/2,8.8,8.82,8.88,8.71,26.13M,-0.0011 
2025/4/1,8.81,8.86,8.96,8.76,40.40M,0.0034 
2025/3/31,8.78,8.71,8.88,8.7,47.39M,0.0011 
2025/3/28,8.77,8.71,8.8,8.64,38.97M,0.0162 
2025/3/27,8.63,8.62,8.64,8.55,11.88M,0.0012 
2025/3/26,8.62,8.62,8.66,8.59,13.39M,-0.0012 
2025/3/25,8.63,8.54,8.63,8.54,15.75M,0.0082 
2025/3/24,8.56,8.69,8.71,8.47,28.73M,-0.0161 
2025/3/21,8.7,8.76,8.79,8.63,25.05M,-0.0091 
2025/3/20,8.78,8.92,8.93,8.76,25.69M,-0.0124 
2025/3/19,8.89,8.91,8.98,8.82,36.07M,-0.0034 
2025/3/18,8.92,8.77,8.99,8.73,43.35M,0.0194 
2025/3/17,8.75,8.79,8.81,8.73,25.82M,-0.0034 
2025/3/14,8.78,8.9,8.95,8.75,40.50M,0.0069 
2025/3/13,8.72,8.65,8.8,8.63,35.02M,0.0093 
2025/3/12,8.64,8.58,8.68,8.56,26.60M,0.0070 
2025/3/11,8.58,8.48,8.58,8.44,17.16M,0.0070 
2025/3/10,8.52,8.5,8.53,8.46,13.22M,-0.0012 
2025/3/7,8.53,8.51,8.59,8.5,18.10M,-0.0023 
2025/3/6,8.55,8.53,8.56,8.49,18.67M,0.0023 
2025/3/5,8.53,8.5,8.53,8.44,15.47M,0.0047 
2025/3/4,8.49,8.43,8.52,8.4,16.17M,0.0059 
2025/3/3,8.44,8.46,8.54,8.41,17.97M,-0.0035 
2025/2/28,8.47,8.53,8.56,8.46,21.90M,-0.0105 
2025/2/27,8.56,8.55,8.61,8.52,22.35M,0.0012 
2025/2/26,8.55,8.61,8.67,8.52,37.92M,-0.0104 
2025/2/25,8.64,8.68,8.74,8.62,23.59M,-0.0069 
2025/2/24,8.7,8.69,8.73,8.62,21.71M,-0.0011 
2025/2/21,8.71,8.8,8.8,8.66,34.04M,-0.0136 
2025/2/20,8.83,8.75,8.88,8.7,39.44M,0.0103 
2025/2/19,8.74,8.73,8.77,8.67,28.22M,0.0058 
2025/2/18,8.69,8.73,8.76,8.63,34.22M,-0.0069 
2025/2/17,8.75,8.82,8.83,8.69,53.79M,-0.0169 
2025/2/14,8.9,8.96,9.01,8.88,38.24M,-0.0056 
2025/2/13,8.95,9.01,9.09,8.9,57.82M,-0.0100 
2025/2/12,9.04,9.16,9.16,8.94,91.47M,-0.0474 
2025/2/11,9.49,8.68,9.5,8.67,137.38M,0.0984 
2025/2/10,8.64,8.65,8.7,8.61,13.85M,-0.0012 
2025/2/7,8.65,8.62,8.68,8.56,18.68M,0.0035 
2025/2/6,8.62,8.66,8.67,8.52,23.92M,-0.0035 
2025/2/5,8.65,8.66,8.69,8.57,23.96M,0.0129 
2025/1/27,8.54,8.5,8.63,8.47,12.98M,0.0083 
2025/1/24,8.47,8.42,8.47,8.37,11.18M,0.0071 
2025/1/23,8.41,8.41,8.48,8.39,10.98M,0.0024 
2025/1/22,8.39,8.4,8.44,8.33,10.24M,0.0000 
2025/1/21,8.39,8.45,8.46,8.36,7.53M,-0.0059 
2025/1/20,8.44,8.44,8.52,8.42,8.52M,0.0012 
2025/1/17,8.43,8.41,8.46,8.37,9.17M,0.0024 
2025/1/16,8.41,8.4,8.5,8.36,13.69M,0.0000 
2025/1/15,8.41,8.4,8.44,8.35,8.77M,-0.0012 
2025/1/14,8.42,8.3,8.43,8.3,13.71M,0.0084 
2025/1/13,8.35,8.24,8.39,8.14,12.60M,0.0109 
2025/1/10,8.26,8.48,8.49,8.25,14.57M,-0.0248 
2025/1/9,8.47,8.57,8.57,8.46,10.40M,-0.0117 
2025/1/8,8.57,8.54,8.62,8.46,15.41M,0.0047 
2025/1/7,8.53,8.53,8.59,8.46,9.65M,-0.0035 
2025/1/6,8.56,8.51,8.66,8.27,16.28M,0.0071 
2025/1/3,8.5,8.56,8.76,8.45,22.33M,-0.0070 
2025/1/2,8.56,8.63,8.78,8.52,21.47M,-0.0070 
2024/12/31,8.62,8.7,8.74,8.62,15.64M,-0.0092 
2024/12/30,8.7,8.74,8.75,8.68,10.99M,-0.0068 
2024/12/27,8.76,8.77,8.8,8.73,13.81M,0.0000 
2024/12/26,8.76,8.81,8.87,8.75,10.35M,-0.0057 
2024/12/25,8.81,8.76,8.84,8.71,13.21M,0.0023 
2024/12/24,8.79,8.65,8.81,8.63,15.13M,0.0103 
2024/12/23,8.7,8.8,8.81,8.68,17.95M,-0.0125 
2024/12/20,8.81,8.86,8.89,8.8,13.05M,-0.0090 
2024/12/19,8.89,8.88,8.89,8.78,14.68M,-0.0034 
2024/12/18,8.92,8.96,8.99,8.91,11.61M,0.0011 
2024/12/17,8.91,9,9.01,8.88,16.03M,-0.0111 
2024/12/16,9.01,9.02,9.11,8.97,16.64M,0.0000 
2024/12/13,9.01,9.17,9.17,9.01,25.40M,-0.0196 
2024/12/12,9.19,9.1,9.2,9.07,35.58M,0.0121 
2024/12/11,9.08,8.9,9.09,8.87,37.04M,0.0202 
2024/12/10,8.9,9,9.05,8.89,26.44M,0.0011 
2024/12/9,8.89,8.85,9.01,8.85,24.92M,0.0045 
2024/12/6,8.85,8.74,8.86,8.73,23.63M,0.0126 
2024/12/5,8.74,8.73,8.76,8.7,11.73M,0.0011 
2024/12/4,8.73,8.8,8.8,8.71,14.53M,-0.0091 
2024/12/3,8.81,8.83,8.85,8.75,14.68M,-0.0023 
2024/12/2,8.83,8.75,8.87,8.74,17.67M,0.0068 
2024/11/29,8.77,8.69,8.78,8.67,15.32M,0.0092 
2024/11/28,8.69,8.7,8.74,8.67,11.93M,-0.0046 
2024/11/27,8.73,8.68,8.74,8.47,18.85M,0.0034 
2024/11/26,8.7,8.71,8.76,8.68,12.06M,-0.0023 
2024/11/25,8.72,8.76,8.83,8.68,17.57M,-0.0023 
2024/11/22,8.74,9.02,9.06,8.71,27.96M,-0.0256 
2024/11/21,8.97,8.9,9.07,8.88,25.74M,0.0090 
2024/11/20,8.89,8.85,8.89,8.81,18.48M,0.0045 
2024/11/19,8.85,8.83,8.86,8.74,20.76M,0.0045 
2024/11/18,8.81,8.82,8.95,8.8,25.71M,-0.0011 
2024/11/15,8.82,8.89,8.96,8.8,23.17M,-0.0079 
2024/11/14,8.89,8.98,9.08,8.87,29.45M,-0.0111 
2024/11/13,8.99,8.94,9.08,8.88,24.53M,0.0045 
2024/11/12,8.95,8.91,9.13,8.89,36.58M,0.0011 
2024/11/11,8.94,8.93,8.94,8.83,25.51M,-0.0045 
2024/11/8,8.98,9.1,9.15,8.93,32.24M,-0.0121 
2024/11/7,9.09,8.9,9.09,8.76,39.69M,0.0122 
2024/11/6,8.98,9.04,9.07,8.9,29.18M,-0.0044 
2024/11/5,9.02,8.88,9.03,8.87,32.64M,0.0123 
2024/11/4,8.91,8.83,8.91,8.77,16.62M,0.0091 
2024/11/1,8.83,8.84,8.96,8.76,26.27M,-0.0023 
2024/10/31,8.85,8.81,8.88,8.76,22.86M,-0.0011 
2024/10/30,8.86,9,9.01,8.76,33.48M,-0.0166 
2024/10/29,9.01,9.11,9.15,8.96,29.19M,-0.0099 
2024/10/28,9.1,9.07,9.11,9.04,24.30M,0.0022 
2024/10/25,9.08,9.1,9.12,9.03,24.11M,-0.0022 
2024/10/24,9.1,9.11,9.12,9.03,14.85M,-0.0066 
2024/10/23,9.16,9.21,9.27,9.13,24.88M,-0.0054 
2024/10/22,9.21,9.12,9.25,9.03,31.24M,0.0088 
2024/10/21,9.13,9.15,9.23,9.03,37.84M,0.0100 
2024/10/18,9.04,8.9,9.1,8.87,39.90M,0.0169 
2024/10/17,8.89,9.04,9.09,8.86,22.92M,-0.0166 
2024/10/16,9.04,8.87,9.1,8.8,37.51M,0.0192 
2024/10/15,8.87,9.03,9.03,8.85,26.94M,-0.0210 
2024/10/14,9.06,8.88,9.09,8.8,33.10M,0.0203 
2024/10/11,8.88,9.05,9.2,8.77,37.69M,-0.0111 
2024/10/10,8.98,8.74,9.23,8.74,44.59M,0.0275 
2024/10/9,8.74,9.45,9.45,8.72,58.58M,-0.0896 
2024/10/8,9.6,10.41,10.41,9.25,99.85M,0.0137 
2024/9/30,9.47,8.99,9.58,8.89,88.07M,0.0823 
2024/9/27,8.75,8.47,8.77,8.47,37.43M,0.0417 
2024/9/26,8.4,8.16,8.4,8.07,34.29M,0.0269 
2024/9/25,8.18,8.15,8.38,8.14,36.97M,0.0149 
2024/9/24,8.06,7.85,8.06,7.82,26.63M,0.0268 
2024/9/23,7.85,7.82,7.91,7.74,17.77M,0.0051 
2024/9/20,7.81,7.88,7.89,7.72,17.96M,-0.0076 
2024/9/19,7.87,7.74,7.89,7.58,28.96M,0.0274 
2024/9/18,7.66,7.77,7.88,7.55,20.60M,-0.0142 
2024/9/13,7.77,7.84,7.9,7.76,22.06M,0.0013 
2024/9/12,7.76,7.9,7.94,7.75,15.73M,-0.0202 
2024/9/11,7.92,7.83,7.93,7.81,14.33M,0.0038 
2024/9/10,7.89,8.02,8.06,7.8,17.62M,-0.0150 
2024/9/9,8.01,8.2,8.2,7.96,13.31M,-0.0232 
2024/9/6,8.2,8.27,8.28,8.19,11.49M,-0.0109 
2024/9/5,8.29,8.23,8.3,8.22,12.70M,0.0061 
2024/9/4,8.24,8.3,8.31,8.22,12.46M,-0.0120 
2024/9/3,8.34,8.41,8.42,8.3,16.11M,-0.0071 
2024/9/2,8.4,8.55,8.56,8.39,21.16M,-0.0244 
2024/8/30,8.61,8.75,8.76,8.37,32.88M,-0.0171 
2024/8/29,8.76,8.58,8.8,8.56,17.38M,0.0174 
2024/8/28,8.61,8.55,8.65,8.54,9.61M,0.0070 
2024/8/27,8.55,8.61,8.61,8.5,8.90M,-0.0093 
2024/8/26,8.63,8.6,8.64,8.56,7.86M,0.0047 
2024/8/23,8.59,8.57,8.6,8.49,10.59M,0.0023 
2024/8/22,8.57,8.57,8.63,8.53,8.66M,-0.0012 
2024/8/21,8.58,8.59,8.61,8.54,7.22M,0.0012 
2024/8/20,8.57,8.75,8.78,8.53,18.04M,-0.0239 
2024/8/19,8.78,8.65,8.81,8.64,23.70M,0.0209 
2024/8/16,8.6,8.78,8.78,8.59,18.54M,-0.0183 
2024/8/15,8.76,8.7,8.82,8.69,9.56M,0.0023 
2024/8/14,8.74,8.8,8.8,8.7,6.44M,-0.0068 
2024/8/13,8.8,8.8,8.91,8.75,14.51M,0.0057 
2024/8/12,8.75,8.77,8.78,8.69,7.03M,-0.0023 
2024/8/9,8.77,8.87,8.95,8.75,10.65M,-0.0113 
2024/8/8,8.87,8.72,8.88,8.66,14.36M,0.0137 
2024/8/7,8.75,8.78,8.79,8.7,8.10M,-0.0034 
2024/8/6,8.78,8.72,8.81,8.69,11.25M,0.0069 
2024/8/5,8.72,8.76,8.89,8.65,18.01M,-0.0102 
2024/8/2,8.81,8.78,8.85,8.74,13.34M,-0.0023 
2024/8/1,8.83,8.98,9.05,8.78,19.94M,-0.0123 
2024/7/31,8.94,8.66,8.95,8.64,18.94M,0.0323 
2024/7/30,8.66,8.69,8.69,8.58,13.21M,-0.0137 
2024/7/29,8.78,8.83,8.85,8.72,10.52M,-0.0023 
2024/7/26,8.8,8.75,8.85,8.73,10.29M,0.0057 
2024/7/25,8.75,8.78,8.79,8.67,11.51M,-0.0046 
2024/7/24,8.79,8.92,8.94,8.77,14.04M,-0.0101 
2024/7/23,8.88,9.12,9.14,8.87,18.77M,-0.0284 
2024/7/22,9.14,9.15,9.21,9.09,13.07M,-0.0087 
2024/7/19,9.22,9.42,9.42,9.19,26.06M,-0.0274 
2024/7/18,9.48,9.37,9.5,9.28,16.34M,0.0053 
2024/7/17,9.43,9.56,9.6,9.36,19.44M,-0.0011 
2024/7/16,9.44,9.38,9.54,9.34,17.54M,0.0053 
2024/7/15,9.39,9.34,9.48,9.28,14.91M,0.0011 
2024/7/12,9.38,9.59,9.65,9.22,20.61M,-0.0126 
2024/7/11,9.5,9.42,9.53,9.34,16.17M,0.0182 
2024/7/10,9.33,9.5,9.5,9.3,12.98M,-0.0220 
2024/7/9,9.54,9.42,9.59,9.33,13.67M,0.0000 
2024/7/8,9.54,9.71,9.8,9.49,17.28M,-0.0165 
2024/7/5,9.7,9.43,9.73,9.33,16.64M,0.0254 
2024/7/4,9.46,9.6,9.64,9.41,12.13M,-0.0105 
2024/7/3,9.56,9.62,9.64,9.45,10.13M,-0.0062 
2024/7/2,9.62,9.71,9.83,9.55,14.70M,-0.0133 
2024/7/1,9.75,9.6,9.76,9.58,9.56M,0.0135 
2024/6/28,9.62,9.56,9.73,9.5,9.82M,0.0116 
2024/6/27,9.51,9.75,9.77,9.5,10.83M,-0.0296 
2024/6/26,9.8,9.69,9.81,9.57,8.96M,0.0103 
2024/6/25,9.7,9.73,9.77,9.62,7.85M,-0.0031 
2024/6/24,9.73,9.8,9.84,9.65,9.96M,-0.0142 
2024/6/21,9.87,9.84,9.99,9.82,11.36M,0.0061 
2024/6/20,9.81,10.11,10.14,9.79,20.62M,-0.0344 
2024/6/19,10.16,10.12,10.25,10.11,9.27M,-0.0029 
2024/6/18,10.19,10.08,10.26,10,16.26M,0.0109 
2024/6/17,10.08,10.17,10.27,10.07,15.91M,-0.0088 
2024/6/14,10.17,10.25,10.25,10.1,11.66M,-0.0029 
2024/6/13,10.2,10.39,10.45,10.1,15.37M,-0.0230 
2024/6/12,10.44,10.45,10.51,10.35,12.00M,-0.0048 
2024/6/11,10.49,10.48,10.53,10.2,22.70M,-0.0260 
2024/6/7,10.77,10.59,10.79,10.5,19.47M,0.0238 
2024/6/6,10.52,10.59,10.76,10.48,12.59M,0.0000 
2024/6/5,10.52,10.6,10.69,10.51,10.30M,-0.0168 
2024/6/4,10.7,10.39,10.72,10.29,22.57M,-0.0037 
2024/6/3,10.74,10.82,10.88,10.62,16.69M,-0.0110 
2024/5/31,10.86,10.9,10.95,10.79,15.43M,0.0018 
2024/5/30,10.84,11.21,11.24,10.75,24.26M,-0.0399 
2024/5/29,11.29,11.38,11.47,11.18,21.06M,0.0036 
2024/5/28,11.25,11.17,11.47,11.17,16.72M,0.0072 
2024/5/27,11.17,10.98,11.2,10.96,13.30M,0.0182 
2024/5/24,10.97,10.86,11.05,10.86,10.12M,0.0018 
2024/5/23,10.95,11.01,11.03,10.8,15.34M,-0.0232 
2024/5/22,11.21,11.3,11.36,11.17,11.05M,-0.0018 
2024/5/21,11.23,11.5,11.53,11.18,23.28M,-0.0302 
2024/5/20,11.58,11.42,11.7,11.36,31.11M,0.0266 
2024/5/17,11.28,11.33,11.35,11.13,12.23M,-0.0035 
2024/5/16,11.32,11.5,11.55,11.3,12.16M,-0.0044 
2024/5/15,11.37,11.45,11.67,11.36,21.61M,-0.0061 
2024/5/14,11.44,11.22,11.51,11.22,20.52M,0.0124 
2024/5/13,11.3,11.23,11.42,11.15,15.60M,-0.0018 
2024/5/10,11.32,11.44,11.48,11.24,16.67M,0.0009 
2024/5/9,11.31,11.27,11.4,11.25,12.89M,0.0035 
2024/5/8,11.27,11.3,11.42,11.2,13.94M,-0.0035 
2024/5/7,11.31,11.28,11.46,11.27,15.08M,0.0027 
2024/5/6,11.28,11.14,11.31,10.94,20.63M,0.0089 
2024/4/30,11.18,11.37,11.49,11.17,19.65M,-0.0141 
2024/4/29,11.34,10.77,11.42,10.76,45.95M,0.0688 
2024/4/26,10.61,10.49,10.69,10.46,17.74M,0.0105 
2024/4/25,10.5,10.48,10.59,10.34,8.58M,0.0019 
2024/4/24,10.48,10.2,10.52,10.2,15.41M,0.0285 
2024/4/23,10.19,10.49,10.49,10.18,17.83M,-0.0369 
2024/4/22,10.58,10.8,10.84,10.54,20.18M,-0.0285 
2024/4/19,10.89,10.85,11.1,10.78,18.85M,0.0028 
2024/4/18,10.86,10.67,10.93,10.52,21.60M,0.0112 
2024/4/17,10.74,10.51,10.76,10.5,19.68M,0.0209 
2024/4/16,10.52,10.86,11.05,10.5,27.29M,-0.0313 
2024/4/15,10.86,10.85,10.86,10.34,37.95M,-0.0260 
2024/4/12,11.15,11.08,11.32,10.99,37.92M,0.0258 
2024/4/11,10.87,11.05,11.15,10.84,36.08M,-0.0329 
2024/4/10,11.24,11.26,11.46,11.14,19.61M,-0.0097 
2024/4/9,11.35,11.4,11.41,11.1,34.23M,-0.0266 
2024/4/8,11.66,11.35,11.83,11.3,62.34M,0.0374 
2024/4/3,11.24,11.15,11.33,11.03,35.64M,0.0144 
2024/4/2,11.08,11.01,11.2,10.94,18.53M,0.0027 
2024/4/1,11.05,11.35,11.49,10.92,39.74M,-0.0187 
2024/3/29,11.26,10.96,11.52,10.96,32.42M,0.0378 
2024/3/28,10.85,10.81,10.92,10.69,14.72M,0.0037 
2024/3/27,10.81,10.93,11.01,10.78,12.16M,-0.0046 
2024/3/26,10.86,10.93,11,10.76,10.86M,-0.0073 
2024/3/25,10.94,11.05,11.2,10.93,13.58M,-0.0223 
2024/3/22,11.19,11.23,11.27,10.88,25.04M,-0.0141 
2024/3/21,11.35,11.11,11.49,10.98,46.02M,0.0394 
2024/3/20,10.92,10.93,10.96,10.86,9.89M,0.0028 
2024/3/19,10.89,11,11.1,10.87,14.14M,-0.0100 
2024/3/18,11,11.01,11.1,10.9,14.98M,-0.0143 
2024/3/15,11.16,10.83,11.18,10.78,25.70M,0.0210 
2024/3/14,10.93,10.88,11.05,10.78,19.51M,0.0083 
2024/3/13,10.84,10.82,10.9,10.67,19.49M,-0.0082 
2024/3/12,10.93,11,11.08,10.82,17.01M,-0.0126 
2024/3/11,11.07,11.25,11.35,11,20.63M,-0.0045 
2024/3/8,11.12,11.25,11.26,10.98,23.16M,-0.0045 
2024/3/7,11.17,10.97,11.33,10.96,30.45M,0.0248 
2024/3/6,10.9,11,11.05,10.79,26.15M,-0.0109 
2024/3/5,11.02,11.12,11.49,10.92,53.06M,0.0018 
2024/3/4,11,10.3,11.08,10.29,70.38M,0.0690 
2024/3/1,10.29,10.04,10.48,10.01,46.02M,0.0239 
2024/2/29,10.05,9.94,10.11,9.9,24.33M,0.0080 
2024/2/28,9.97,9.92,10.1,9.87,28.57M,0.0071 
2024/2/27,9.9,9.84,9.9,9.79,9.01M,0.0061 
2024/2/26,9.84,9.89,9.94,9.78,9.35M,-0.0040 
2024/2/23,9.88,9.9,9.91,9.77,11.28M,-0.0020 
2024/2/22,9.9,9.89,9.93,9.78,11.94M,-0.0010 
2024/2/21,9.91,9.9,10.05,9.8,18.43M,0.0041 
2024/2/20,9.87,9.71,9.95,9.67,14.12M,0.0092 
2024/2/19,9.78,9.87,9.9,9.62,14.51M,-0.0091 
2024/2/8,9.87,9.78,10.04,9.73,22.80M,0.0113 
2024/2/7,9.76,9.37,9.81,9.32,27.25M,0.0405 
2024/2/6,9.38,9,9.5,8.89,15.80M,0.0319 
2024/2/5,9.09,9.05,9.2,8.62,14.75M,0.0022 
2024/2/2,9.07,9.18,9.31,8.9,11.40M,-0.0141 
2024/2/1,9.2,9.06,9.35,8.95,8.75M,0.0088 
2024/1/31,9.12,9.35,9.44,9.11,10.72M,-0.0277 
2024/1/30,9.38,9.56,9.65,9.35,9.88M,-0.0300 
2024/1/29,9.67,9.62,9.83,9.52,15.96M,0.0052 
2024/1/26,9.62,9.64,9.71,9.54,15.40M,-0.0021 
2024/1/25,9.64,9.13,9.65,9.12,21.53M,0.0547 
2024/1/24,9.14,9.03,9.16,8.86,7.45M,0.0167 
2024/1/23,8.99,8.95,9.03,8.72,9.15M,0.0022 
2024/1/22,8.97,9.21,9.21,8.94,9.76M,-0.0282 
2024/1/19,9.23,9.1,9.32,9.06,9.08M,0.0098 
2024/1/18,9.14,9.38,9.39,8.88,22.13M,-0.0277 
2024/1/17,9.4,9.53,9.59,9.39,6.24M,-0.0167 
2024/1/16,9.56,9.63,9.65,9.45,5.25M,-0.0052 
2024/1/15,9.61,9.63,9.69,9.6,6.14M,-0.0010 
2024/1/12,9.62,9.56,9.69,9.55,5.78M,0.0042 
2024/1/11,9.58,9.54,9.63,9.52,4.56M,0.0031 
2024/1/10,9.55,9.47,9.58,9.4,4.63M,0.0074 
2024/1/9,9.48,9.5,9.58,9.46,4.97M,-0.0032 
2024/1/8,9.51,9.69,9.7,9.5,5.33M,-0.0196 
2024/1/5,9.7,9.77,9.83,9.67,5.29M,-0.0082 
2024/1/4,9.78,9.84,9.84,9.72,5.88M,-0.0071 
2024/1/3,9.85,9.86,9.91,9.82,5.16M,-0.0020 
2024/1/2,9.87,9.84,9.9,9.8,5.98M,0.0000 
2023/12/29,9.87,9.84,9.91,9.75,8.41M,0.0030 
2023/12/28,9.84,9.6,9.87,9.6,11.66M,0.0250 
2023/12/27,9.6,9.45,9.63,9.4,10.23M,0.0191 
2023/12/26,9.42,9.48,9.5,9.38,6.02M,-0.0095 
2023/12/25,9.51,9.55,9.57,9.48,5.20M,-0.0052 
2023/12/22,9.56,9.54,9.62,9.47,7.54M,0.0000 
2023/12/21,9.56,9.66,9.67,9.42,10.73M,-0.0124 
2023/12/20,9.68,9.76,9.82,9.67,5.98M,-0.0082 
2023/12/19,9.76,9.82,9.82,9.73,5.69M,-0.0071 
2023/12/18,9.83,9.9,9.92,9.81,6.63M,-0.0081 
2023/12/15,9.91,9.9,9.95,9.86,6.33M,0.0010 
2023/12/14,9.9,10,10.07,9.87,7.96M,-0.0040 
2023/12/13,9.94,10.02,10.02,9.93,4.99M,-0.0080 
2023/12/12,10.02,9.99,10.02,9.93,4.81M,0.0020 
2023/12/11,10,10,10.01,9.85,6.77M,0.0000 
2023/12/8,10,10.03,10.04,9.96,6.58M,-0.0020 
2023/12/7,10.02,9.98,10.05,9.92,6.07M,0.0040 
2023/12/6,9.98,9.96,10.01,9.91,5.17M,0.0020 
2023/12/5,9.96,10.13,10.15,9.96,14.27M,-0.0235 
2023/12/4,10.2,10.11,10.3,10.1,20.17M,0.0190 
2023/12/1,10.01,10.05,10.06,9.88,15.60M,-0.0050 
2023/11/30,10.06,10.21,10.21,10.02,14.00M,-0.0166 
2023/11/29,10.23,10.25,10.31,10.2,16.89M,-0.0010 
2023/11/28,10.24,10.28,10.29,10.2,5.82M,-0.0019 
