日期,收盘,开盘,高,低,交易量,涨跌幅
2023/11/27,10.26,10.23,10.29,10.19,9.13M,0.0039 
2023/11/24,10.22,10.32,10.32,10.21,10.62M,-0.0097 
2023/11/23,10.32,10.31,10.33,10.26,9.51M,0.0010 
2023/11/22,10.31,10.42,10.42,10.31,7.81M,-0.0087 
2023/11/21,10.4,10.43,10.47,10.38,9.65M,-0.0010 
2023/11/20,10.41,10.38,10.43,10.34,9.35M,0.0019 
2023/11/17,10.39,10.35,10.39,10.32,5.18M,0.0048 
2023/11/16,10.34,10.42,10.42,10.3,5.84M,-0.0086 
2023/11/15,10.43,10.43,10.48,10.41,7.38M,0.0038 
2023/11/14,10.39,10.38,10.41,10.34,6.40M,0.0000 
2023/11/13,10.39,10.32,10.39,10.28,6.81M,0.0048 
2023/11/10,10.34,10.37,10.41,10.3,12.09M,-0.0048 
2023/11/9,10.39,10.41,10.42,10.37,4.95M,-0.0019 
2023/11/8,10.41,10.53,10.53,10.35,10.91M,-0.0114 
2023/11/7,10.53,10.51,10.56,10.42,9.70M,-0.0019 
2023/11/6,10.55,10.48,10.55,10.47,10.56M,0.0086 
2023/11/3,10.46,10.45,10.5,10.4,6.35M,0.0019 
2023/11/2,10.44,10.52,10.54,10.42,6.42M,-0.0067 
2023/11/1,10.51,10.6,10.62,10.49,8.21M,-0.0085 
2023/10/31,10.6,10.67,10.69,10.52,8.28M,-0.0112 
2023/10/30,10.72,10.68,10.84,10.63,8.34M,-0.0028 
2023/10/27,10.75,10.51,10.76,10.51,9.95M,0.0170 
2023/10/26,10.57,10.45,10.57,10.38,6.06M,0.0076 
2023/10/25,10.49,10.5,10.53,10.45,6.38M,0.0058 
2023/10/24,10.43,10.4,10.44,10.31,6.46M,0.0077 
2023/10/23,10.35,10.66,10.67,10.3,11.34M,-0.0354 
2023/10/20,10.73,10.71,10.77,10.67,6.03M,0.0056 
2023/10/19,10.67,10.69,10.72,10.64,6.71M,-0.0019 
2023/10/18,10.69,10.81,10.82,10.69,8.15M,-0.0111 
2023/10/17,10.81,10.89,10.89,10.77,7.98M,-0.0146 
2023/10/16,10.97,10.85,11.08,10.85,17.06M,0.0214 
2023/10/13,10.74,10.84,10.84,10.73,7.18M,-0.0110 
2023/10/12,10.86,10.79,10.88,10.79,7.15M,0.0112 
2023/10/11,10.74,10.87,10.88,10.72,7.97M,-0.0101 
2023/10/10,10.85,10.83,10.89,10.78,8.00M,0.0037 
2023/10/9,10.81,11.03,11.03,10.73,14.09M,-0.0199 
2023/9/28,11.03,10.95,11.04,10.91,5.80M,0.0046 
2023/9/27,10.98,10.98,11.05,10.98,6.48M,-0.0027 
2023/9/26,11.01,11.04,11.07,10.98,5.56M,-0.0027 
2023/9/25,11.04,11.08,11.14,11.02,6.48M,-0.0054 
2023/9/22,11.1,10.95,11.11,10.89,7.86M,0.0073 
2023/9/21,11.02,11.24,11.24,10.92,14.96M,-0.0213 
2023/9/20,11.26,11.23,11.29,11.16,7.07M,0.0009 
2023/9/19,11.25,11.35,11.37,11.23,9.96M,-0.0071 
2023/9/18,11.33,11.5,11.55,11.32,18.93M,-0.0241 
2023/9/15,11.61,11.35,11.85,11.35,43.32M,0.0247 
2023/9/14,11.33,11.13,11.41,11.13,20.74M,0.0198 
2023/9/13,11.11,11.15,11.18,11.05,7.43M,-0.0036 
2023/9/12,11.15,11.12,11.17,11.11,5.50M,-0.0018 
2023/9/11,11.17,11.2,11.21,11.12,11.53M,-0.0027 
2023/9/8,11.2,11,11.2,11,10.06M,0.0173 
2023/9/7,11.01,11.1,11.1,11,6.65M,-0.0081 
2023/9/6,11.1,11.1,11.14,11.03,5.98M,-0.0018 
2023/9/5,11.12,11.23,11.23,11.05,8.83M,-0.0098 
2023/9/4,11.23,11.17,11.25,11.15,9.61M,0.0072 
2023/9/1,11.15,11.05,11.18,11.01,10.67M,0.0109 
2023/8/31,11.03,10.96,11.07,10.95,11.14M,0.0064 
2023/8/30,10.96,11.02,11.25,10.91,14.40M,-0.0054 
2023/8/29,11.02,10.71,11.06,10.66,14.96M,0.0280 
2023/8/28,10.72,11.06,11.17,10.67,23.23M,0.0047 
2023/8/25,10.67,11.06,11.07,10.64,19.17M,-0.0361 
2023/8/24,11.07,11.04,11.2,11.03,15.16M,0.0054 
2023/8/23,11.01,11.2,11.2,11,11.49M,-0.0178 
2023/8/22,11.21,11.22,11.26,11.03,10.13M,0.0000 
2023/8/21,11.21,11.21,11.32,11.2,6.97M,0.0009 
2023/8/18,11.2,11.37,11.42,11.19,11.55M,-0.0193 
2023/8/17,11.42,11.28,11.45,11.17,11.45M,0.0053 
2023/8/16,11.36,11.68,11.68,11.35,23.34M,-0.0282 
2023/8/15,11.69,11.87,11.87,11.65,17.17M,-0.0102 
2023/8/14,11.81,11.75,11.84,11.73,9.92M,-0.0008 
2023/8/11,11.82,11.92,11.92,11.8,10.25M,-0.0092 
2023/8/10,11.93,11.9,11.94,11.88,5.44M,0.0034 
2023/8/9,11.89,12,12,11.88,8.05M,-0.0092 
2023/8/8,12,11.9,12.02,11.86,9.27M,0.0084 
2023/8/7,11.9,12.05,12.07,11.77,19.54M,-0.0108 
2023/8/4,12.03,12.08,12.15,11.98,11.50M,-0.0017 
2023/8/3,12.05,12.08,12.09,11.99,9.17M,-0.0050 
2023/8/2,12.11,12.23,12.23,12.1,11.39M,-0.0106 
2023/8/1,12.24,12.13,12.25,12.1,18.29M,0.0091 
2023/7/31,12.13,12.05,12.13,12.02,15.33M,0.0100 
2023/7/28,12.01,11.94,12.04,11.86,11.50M,0.0033 
2023/7/27,11.97,11.97,12.04,11.92,7.89M,-0.0008 
2023/7/26,11.98,12,12.04,11.92,7.54M,-0.0017 
2023/7/25,12,11.91,12,11.91,12.00M,0.0101 
2023/7/24,11.88,11.88,11.91,11.83,5.90M,-0.0025 
2023/7/21,11.91,11.88,11.98,11.86,7.12M,-0.0008 
2023/7/20,11.92,12.01,12.05,11.9,11.29M,-0.0091 
2023/7/19,12.03,11.9,12.08,11.9,16.28M,0.0135 
2023/7/18,11.87,11.91,11.94,11.85,8.84M,-0.0059 
2023/7/17,11.94,11.92,12,11.88,6.26M,-0.0017 
2023/7/14,11.96,12.01,12.1,11.93,8.97M,-0.0075 
2023/7/13,12.05,11.96,12.15,11.95,18.91M,0.0143 
2023/7/12,11.88,12,12.02,11.85,8.14M,-0.0092 
2023/7/11,11.99,11.91,12,11.84,9.82M,0.0067 
2023/7/10,11.91,11.9,11.95,11.86,6.80M,0.0008 
2023/7/7,11.9,11.85,11.92,11.73,10.22M,0.0042 
2023/7/6,11.85,11.94,11.99,11.83,9.69M,-0.0125 
2023/7/5,12,11.97,12.08,11.95,9.70M,0.0000 
2023/7/4,12,12.11,12.12,11.95,8.45M,-0.0099 
2023/7/3,12.12,11.87,12.17,11.84,20.54M,0.0262 
2023/6/30,11.81,11.81,11.87,11.77,10.02M,0.0025 
2023/6/29,11.78,11.86,11.86,11.75,9.33M,-0.0067 
2023/6/28,11.86,12.09,12.09,11.75,15.20M,-0.0198 
2023/6/27,12.1,11.71,12.12,11.7,23.41M,0.0342 
2023/6/26,11.7,11.87,12.05,11.7,17.20M,-0.0143 
2023/6/21,11.87,11.83,11.93,11.75,11.37M,-0.0008 
2023/6/20,11.88,11.9,12.03,11.82,9.98M,-0.0025 
2023/6/19,11.91,12.07,12.09,11.9,11.35M,-0.0124 
2023/6/16,12.06,12.05,12.13,12.01,8.53M,-0.0008 
2023/6/15,12.07,12.09,12.11,11.91,14.87M,-0.0041 
2023/6/14,12.12,12.07,12.15,12.01,13.59M,0.0041 
2023/6/13,12.07,11.95,12.08,11.89,10.29M,0.0100 
2023/6/12,11.95,11.9,12,11.82,8.19M,0.0008 
2023/6/9,11.94,11.9,11.96,11.86,7.30M,0.0025 
2023/6/8,11.91,11.82,11.91,11.76,7.66M,0.0042 
2023/6/7,11.86,11.93,11.94,11.79,10.14M,-0.0067 
2023/6/6,11.94,12.01,12.06,11.87,12.21M,-0.0050 
2023/6/5,12,12.11,12.15,11.92,14.17M,-0.0115 
2023/6/2,12.14,11.92,12.18,11.82,27.35M,-0.0057 
2023/6/1,12.21,12.25,12.3,12.17,13.29M,-0.0049 
2023/5/31,12.27,12.19,12.29,12.13,12.14M,0.0066 
2023/5/30,12.19,12.23,12.28,12.11,9.76M,-0.0008 
2023/5/29,12.2,12.09,12.2,12,11.61M,0.0116 
2023/5/26,12.06,12,12.08,11.95,7.87M,-0.0008 
2023/5/25,12.07,12.01,12.11,11.92,11.56M,-0.0049 
2023/5/24,12.13,12.09,12.19,12.04,8.56M,0.0008 
2023/5/23,12.12,12.23,12.31,12.08,15.90M,-0.0114 
2023/5/22,12.26,12.27,12.27,12.12,9.24M,-0.0008 
2023/5/19,12.27,12.15,12.28,11.96,14.56M,0.0025 
2023/5/18,12.24,12.2,12.3,12.17,14.92M,0.0049 
2023/5/17,12.18,12.17,12.24,12.12,17.73M,-0.0049 
2023/5/16,12.24,12.49,12.52,12.21,13.99M,-0.0192 
2023/5/15,12.48,12.56,12.6,12.16,19.88M,-0.0064 
2023/5/12,12.56,12.7,12.75,12.52,16.35M,-0.0149 
2023/5/11,12.75,12.84,12.95,12.67,25.02M,-0.0070 
2023/5/10,12.84,13.07,13.09,12.78,32.77M,-0.0176 
2023/5/9,13.07,12.6,13.38,12.46,72.38M,0.0259 
2023/5/8,12.74,12.55,12.77,12.36,29.04M,0.0095 
2023/5/5,12.62,12.71,13.04,12.6,33.70M,-0.0063 
2023/5/4,12.7,12.32,12.88,12.32,51.94M,0.0513 
2023/4/28,12.08,11.89,12.14,11.81,15.65M,0.0134 
2023/4/27,11.92,11.76,11.96,11.67,14.80M,0.0093 
2023/4/26,11.81,11.81,11.83,11.63,14.18M,0.0000 
2023/4/25,11.81,11.95,12.11,11.57,21.52M,-0.0042 
2023/4/24,11.86,12.2,12.22,11.8,28.70M,-0.0271 
2023/4/21,12.19,12.38,12.55,12.17,21.39M,-0.0193 
2023/4/20,12.43,12.4,12.45,12.28,14.24M,0.0000 
2023/4/19,12.43,12.68,12.79,12.38,21.66M,-0.0189 
2023/4/18,12.67,12.63,12.87,12.56,18.93M,-0.0055 
2023/4/17,12.74,12.6,12.77,12.51,22.48M,-0.0078 
2023/4/14,12.84,13,13.08,12.75,34.23M,0.0008 
2023/4/13,12.83,12.73,13,12.7,33.31M,0.0031 
2023/4/12,12.79,12.73,12.94,12.72,36.41M,-0.0008 
2023/4/11,12.8,12.64,12.87,12.56,37.44M,0.0119 
2023/4/10,12.65,12.65,12.71,12.52,20.98M,-0.0016 
2023/4/7,12.67,12.55,12.71,12.45,31.17M,-0.0008 
2023/4/6,12.68,12.56,12.85,12.55,48.02M,0.0193 
2023/4/4,12.44,12.28,12.5,12.28,29.46M,0.0139 
2023/4/3,12.27,12.21,12.3,12.12,16.13M,-0.0008 
2023/3/31,12.28,12.2,12.32,12.19,16.22M,0.0099 
2023/3/30,12.16,12.12,12.19,12.06,14.07M,0.0008 
2023/3/29,12.15,12.4,12.43,12.11,25.09M,-0.0178 
2023/3/28,12.37,12.34,12.42,12.26,16.43M,-0.0008 
2023/3/27,12.38,12.41,12.45,12.23,28.91M,-0.0096 
2023/3/24,12.5,12.84,12.87,12.42,37.33M,-0.0242 
2023/3/23,12.81,12.85,12.88,12.6,35.18M,0.0016 
2023/3/22,12.79,12.71,12.85,12.62,34.65M,-0.0085 
2023/3/21,12.9,12.99,13.01,12.79,48.56M,-0.0220 
2023/3/20,13.19,12.81,13.33,12.65,83.91M,0.0502 
2023/3/17,12.56,12.48,12.6,12.36,40.73M,-0.0141 
2023/3/16,12.74,12.69,12.87,12.61,45.17M,0.0111 
2023/3/15,12.6,12.6,12.78,12.47,43.30M,-0.0202 
2023/3/14,12.86,12.72,13.02,12.64,77.91M,0.0288 
2023/3/13,12.5,12.41,12.55,12.29,32.63M,0.0221 
2023/3/10,12.23,12.17,12.34,12.15,20.28M,0.0066 
2023/3/9,12.15,12.27,12.31,12.12,12.67M,-0.0098 
2023/3/8,12.27,12.25,12.36,12.1,22.02M,-0.0160 
2023/3/7,12.47,12.36,12.72,12.32,49.67M,0.0040 
2023/3/6,12.42,12.14,12.42,12.13,38.30M,0.0239 
2023/3/3,12.13,12.09,12.13,12.04,15.60M,0.0050 
2023/3/2,12.07,12.15,12.16,12.02,16.63M,-0.0058 
2023/3/1,12.14,12.11,12.16,12.04,16.09M,0.0025 
2023/2/28,12.11,12.03,12.11,11.98,12.10M,0.0075 
2023/2/27,12.02,12.15,12.16,12,18.59M,-0.0139 
2023/2/24,12.19,12.26,12.27,12.08,17.58M,-0.0057 
2023/2/23,12.26,12.21,12.28,12.21,10.24M,0.0049 
2023/2/22,12.2,12.44,12.44,12.18,22.55M,-0.0217 
2023/2/21,12.47,12.4,12.5,12.35,13.77M,0.0065 
2023/2/20,12.39,12.32,12.4,12.2,14.22M,0.0073 
2023/2/17,12.3,12.45,12.51,12.28,15.00M,-0.0113 
2023/2/16,12.44,12.69,12.74,12.35,22.37M,-0.0235 
2023/2/15,12.74,12.81,12.9,12.67,13.67M,-0.0055 
2023/2/14,12.81,12.67,12.83,12.57,18.48M,0.0110 
2023/2/13,12.67,12.72,12.73,12.51,17.11M,-0.0031 
2023/2/10,12.71,12.79,12.86,12.64,13.68M,-0.0124 
2023/2/9,12.87,12.73,12.89,12.61,14.47M,0.0126 
2023/2/8,12.71,13.02,13.02,12.66,17.21M,-0.0193 
2023/2/7,12.96,12.8,13.08,12.7,29.56M,0.0343 
2023/2/6,12.53,12.7,12.75,12.48,20.09M,-0.0287 
2023/2/3,12.9,13.18,13.19,12.67,33.03M,-0.0293 
2023/2/2,13.29,13.38,13.54,13.17,28.67M,-0.0008 
2023/2/1,13.3,13.19,13.53,13.15,25.08M,0.0053 
2023/1/31,13.23,13.16,13.41,13.1,14.41M,0.0030 
2023/1/30,13.19,13.52,13.65,13.17,28.30M,-0.0201 
2023/1/20,13.46,13.09,13.51,13.09,28.15M,0.0275 
2023/1/19,13.1,12.88,13.27,12.71,17.53M,0.0195 
2023/1/18,12.85,12.93,13.05,12.8,13.38M,-0.0054 
2023/1/17,12.92,13.19,13.24,12.77,26.28M,-0.0212 
2023/1/16,13.2,13.3,13.45,13.13,15.53M,-0.0030 
2023/1/13,13.24,13.24,13.38,13.12,14.84M,0.0061 
2023/1/12,13.16,13.27,13.34,13.1,10.73M,-0.0053 
2023/1/11,13.23,13.3,13.49,13.22,12.22M,-0.0119 
2023/1/10,13.39,13.28,13.6,13.12,20.69M,0.0068 
2023/1/9,13.3,13.05,13.33,12.98,23.43M,0.0318 
2023/1/6,12.89,13.01,13.16,12.89,11.92M,-0.0153 
2023/1/5,13.09,12.8,13.4,12.68,29.19M,0.0187 
2023/1/4,12.85,12.83,12.91,12.62,9.91M,-0.0023 
2023/1/3,12.88,12.62,12.9,12.55,12.93M,0.0190 
2022/12/30,12.64,12.67,12.75,12.5,7.84M,-0.0008 
2022/12/29,12.65,12.51,12.84,12.48,11.39M,0.0032 
2022/12/28,12.61,12.63,12.78,12.48,14.44M,-0.0008 
2022/12/27,12.62,12.11,12.63,12.11,16.02M,0.0404 
2022/12/26,12.13,12.15,12.16,11.97,7.29M,0.0041 
2022/12/23,12.08,12.16,12.28,11.95,12.17M,-0.0139 
2022/12/22,12.25,12.42,12.56,12.2,10.21M,-0.0065 
2022/12/21,12.33,12.39,12.45,12.24,10.20M,0.0090 
2022/12/20,12.22,12.43,12.45,12.15,12.61M,-0.0208 
2022/12/19,12.48,12.77,12.84,12.35,15.04M,-0.0227 
2022/12/16,12.77,12.85,12.9,12.6,10.37M,-0.0139 
2022/12/15,12.95,12.96,13.17,12.76,13.27M,-0.0107 
2022/12/14,13.09,13.04,13.24,12.96,13.51M,0.0054 
2022/12/13,13.02,12.76,13.18,12.76,13.13M,0.0132 
2022/12/12,12.85,13.11,13.13,12.83,15.90M,-0.0287 
2022/12/9,13.23,13.16,13.25,12.9,16.33M,0.0061 
2022/12/8,13.15,13.39,13.48,13.06,17.61M,-0.0179 
2022/12/7,13.39,13.48,13.76,13.22,24.33M,-0.0140 
2022/12/6,13.58,13.12,13.66,12.93,38.52M,0.0211 
2022/12/5,13.3,12.95,13.5,12.87,33.77M,0.0294 
2022/12/2,12.92,13.38,13.46,12.77,33.62M,-0.0100 
2022/12/1,13.05,12.98,13.27,12.85,38.21M,0.0284 
2022/11/30,12.69,12.37,12.75,12.22,24.42M,0.0250 
2022/11/29,12.38,12.17,12.48,12.13,24.40M,0.0173 
2022/11/28,12.17,12.05,12.26,11.82,20.32M,0.0016 
2022/11/25,12.15,12.03,12.34,11.97,17.42M,0.0041 
2022/11/24,12.1,12.09,12.18,12.04,13.71M,0.0058 
2022/11/23,12.03,12.3,12.3,11.98,16.92M,-0.0227 
2022/11/22,12.31,12.31,12.47,12.1,17.28M,-0.0032 
2022/11/21,12.35,12.56,12.57,12.2,18.03M,-0.0206 
2022/11/18,12.61,12.2,12.94,12.17,44.83M,0.0430 
2022/11/17,12.09,12.1,12.1,11.92,14.24M,-0.0049 
2022/11/16,12.15,12.11,12.42,12.06,18.52M,0.0025 
2022/11/15,12.12,11.89,12.14,11.85,16.68M,0.0151 
2022/11/14,11.94,12.28,12.32,11.91,20.73M,-0.0269 
2022/11/11,12.27,12.18,12.36,12.05,43.71M,0.0416 
2022/11/10,11.78,11.95,12.07,11.71,25.73M,-0.0240 
2022/11/9,12.07,12.38,12.48,12,38.24M,-0.0082 
2022/11/8,12.17,11.59,12.33,11.45,53.85M,0.0473 
2022/11/7,11.62,11.41,11.68,11.23,35.14M,0.0366 
2022/11/4,11.21,10.97,11.25,10.87,26.52M,0.0219 
2022/11/3,10.97,11.1,11.16,10.81,25.01M,-0.0205 
2022/11/2,11.2,10.97,11.25,10.88,19.25M,0.0200 
2022/11/1,10.98,10.56,11,10.51,18.04M,0.0398 
2022/10/31,10.56,10.76,10.76,10.5,14.12M,-0.0213 
2022/10/28,10.79,11,11.09,10.7,17.01M,-0.0271 
2022/10/27,11.09,11.05,11.27,10.97,15.77M,0.0064 
2022/10/26,11.02,10.97,11.16,10.87,15.12M,0.0101 
2022/10/25,10.91,11.17,11.21,10.73,15.32M,-0.0145 
2022/10/24,11.07,11.22,11.53,10.91,19.26M,-0.0107 
2022/10/21,11.19,11.28,11.37,11.13,9.17M,-0.0115 
2022/10/20,11.32,11.27,11.47,11.17,13.58M,-0.0061 
2022/10/19,11.39,11.73,11.73,11.37,15.62M,-0.0331 
2022/10/18,11.78,11.75,11.97,11.65,23.89M,0.0034 
2022/10/17,11.74,11.23,11.75,11.2,27.88M,0.0353 
2022/10/14,11.34,11.08,11.5,11.02,26.37M,0.0309 
2022/10/13,11,10.92,11.2,10.85,17.87M,-0.0063 
2022/10/12,11.07,10.95,11.18,10.62,27.81M,0.0100 
2022/10/11,10.96,10.78,10.96,10.5,18.95M,0.0195 
2022/10/10,10.75,11.03,11.1,10.7,18.68M,-0.0254 
2022/9/30,11.03,11.24,11.46,10.97,21.95M,-0.0169 
2022/9/29,11.22,11.25,11.49,11.13,26.57M,0.0018 
2022/9/28,11.2,11.85,11.85,11.15,26.99M,-0.0508 
2022/9/27,11.8,11.92,12.03,11.57,31.50M,-0.0059 
2022/9/26,11.87,12.13,12.21,11.83,20.23M,-0.0381 
2022/9/23,12.34,12.67,12.7,12.1,17.81M,-0.0222 
2022/9/22,12.62,12.8,13.12,12.51,16.10M,-0.0148 
2022/9/21,12.81,12.93,12.95,12.55,15.93M,-0.0070 
2022/9/20,12.9,12.82,13,12.62,16.90M,0.0230 
2022/9/19,12.61,13,13.06,12.21,35.56M,-0.0396 
2022/9/16,13.13,13.4,13.51,12.94,24.08M,-0.0338 
2022/9/15,13.59,14.1,14.16,13.26,30.43M,-0.0348 
2022/9/14,14.08,14.46,14.69,14,30.11M,-0.0461 
2022/9/13,14.76,15,15.41,14.65,31.89M,-0.0094 
2022/9/9,14.9,15.15,15.32,14.77,20.97M,-0.0204 
2022/9/8,15.21,15.09,15.42,14.91,24.74M,0.0147 
2022/9/7,14.99,14.74,15.15,14.72,20.96M,-0.0033 
2022/9/6,15.04,14.3,15.24,14.26,34.54M,0.0629 
2022/9/5,14.15,13.6,14.31,13.57,28.26M,0.0435 
2022/9/2,13.56,13.48,13.67,13.23,14.95M,0.0127 
2022/9/1,13.39,13.65,13.76,13.34,12.78M,-0.0154 
2022/8/31,13.6,14.18,14.22,13.51,24.33M,-0.0355 
2022/8/30,14.1,14.43,14.57,14,16.65M,-0.0229 
2022/8/29,14.43,14.08,14.78,13.99,28.94M,0.0249 
2022/8/26,14.08,13.85,14.63,13.85,24.20M,-0.0202 
2022/8/25,14.37,14.53,14.7,14.08,32.95M,-0.0117 
2022/8/24,14.54,15.45,15.49,14.46,35.21M,-0.0577 
2022/8/23,15.43,15.15,15.78,14.7,29.32M,0.0131 
2022/8/22,15.23,16,16,14.38,47.51M,-0.0312 
2022/8/19,15.72,16.36,17.46,15.71,41.32M,-0.0391 
2022/8/18,16.36,16.2,16.81,15.88,32.07M,-0.0006 
2022/8/17,16.37,15.78,16.7,15.73,43.34M,0.0354 
2022/8/16,15.81,16.59,16.59,15.59,47.79M,-0.0550 
2022/8/15,16.73,16.9,16.9,16.08,46.07M,-0.0188 
2022/8/12,17.05,16.35,17.49,16.04,44.66M,0.0473 
2022/8/11,16.28,16.75,17.5,16.03,54.30M,-0.0424 
2022/8/10,17,15.45,17.05,15.43,63.25M,0.0968 
2022/8/9,15.5,14.81,15.75,14.71,40.06M,0.0431 
2022/8/8,14.86,14.28,15,14.22,27.71M,0.0341 
2022/8/5,14.37,13.94,14.44,13.87,31.28M,0.0443 
2022/8/4,13.76,13.74,14.09,13.38,19.97M,0.0029 
2022/8/3,13.72,13.65,14.36,13.33,38.74M,0.0015 
2022/8/2,13.7,14.58,14.83,13.64,37.47M,-0.0571 
2022/8/1,14.53,14.81,15,14.44,33.61M,0.0041 
2022/7/29,14.47,14.63,14.99,14.26,33.43M,-0.0048 
2022/7/28,14.54,14.55,15.05,14.51,57.80M,0.0139 
2022/7/27,14.34,13.5,14.8,13.31,76.98M,0.0646 
2022/7/26,13.47,13.76,13.76,12.93,56.03M,-0.0211 
2022/7/25,13.76,13.27,14.08,13.27,55.98M,0.0488 
2022/7/22,13.12,13.18,13.46,12.9,22.76M,-0.0061 
2022/7/21,13.2,13.55,13.91,13.18,31.61M,-0.0222 
2022/7/20,13.5,12.8,13.55,12.69,41.37M,0.0563 
2022/7/19,12.78,12.9,13.15,12.74,22.13M,-0.0177 
2022/7/18,13.01,12.91,13.18,12.63,25.38M,0.0093 
2022/7/15,12.89,13.27,13.35,12.75,31.99M,-0.0279 
2022/7/14,13.26,12.4,13.5,12.23,53.97M,0.0668 
2022/7/13,12.43,12.01,12.64,12.01,25.20M,0.0358 
2022/7/12,12,11.92,12.29,11.78,19.51M,-0.0050 
